account,out_degree,in_degree,total_sent,total_received,velocity,risk,anomaly,anomaly_score
A_ALERT,6,0,15000.0,0.0,6,70,-1,-0.2190996143381958
B1,0,1,0.0,1000.0,0,0,1,0.06686195301924963
B2,0,0,0.0,0.0,0,0,1,0.038795129771139636
B2,0,1,0.0,1500.0,0,0,1,0.11617384055756924
B3,0,1,0.0,2000.0,0,0,1,0.1135882218784523
B5,0,1,0.0,3000.0,0,0,1,0.10014477412967188
B6,0,1,0.0,3500.0,0,0,1,0.09793733055523668
B6,0,0,0.0,0.0,0,0,1,0.038795129771139636
B7,0,0,0.0,0.0,0,0,1,0.038795129771139636
B7,0,1,0.0,4000.0,0,0,1,0.02434440159313289
